country_1,country_2,t_statistic,p_value
Kuwait,Tunisia,-5.75551389585909,1.1556192639142292e-08
Kuwait,Turkiye,-4.540052487501586,6.317593079378313e-06
Kuwait,Turkmenistan,-9.819292438159094,8.819597790343078e-22
Kuwait,Turks and Caicos Islands,-5.73645785778755,1.4141415888990986e-08
Kuwait,Tuvalu,-14.835412289107357,6.786054491946573e-44
Kuwait,Uganda,-11.984933421566627,5.566880657687941e-31
Kuwait,Ukraine,-7.05849494102493,3.16315804547677e-12
Kuwait,United Arab Emirates,3.8296810454438766,0.00013646142104696836
Kuwait,United Kingdom,0.06471439926171796,0.9484145689284371
Kuwait,United States,-3.2871906788844925,0.0010475782059576062
Kuwait,Uruguay,-5.1982399216543245,2.442064034288783e-07
Kuwait,Uzbekistan,-9.481778073120813,1.793439001380459e-20
Kuwait,Vanuatu,-9.79874912000448,1.098938305735678e-21
Kuwait,"Venezuela, RB",-8.34383494861321,2.3982444200357743e-16
Kuwait,Viet Nam,-7.430615167186386,2.3560437943869123e-13
Kuwait,Virgin Islands (U.S.),-18.977354200811153,1.6962165295141914e-62
Kuwait,West Bank and Gaza,-6.455624405419351,1.7043570918184832e-10
Kuwait,"Yemen, Rep.",-12.920772400129676,2.262386215191321e-35
Kuwait,Zambia,-11.678142440915922,1.3629596908867546e-29
Kuwait,Zimbabwe,-11.626330274663946,2.3632403195888342e-29
Kyrgyz Republic,Lao PDR,-4.727799275864623,2.6012553747058784e-06
Kyrgyz Republic,Latvia,3.158698353480431,0.0016329180107616337
Kyrgyz Republic,Lebanon,7.4450013925530465,2.1188279059029459e-13
Kyrgyz Republic,Lesotho,-8.746210061192533,9.429518543330167e-18
Kyrgyz Republic,Liberia,-7.596349070686323,7.085595162054369e-14
Kyrgyz Republic,Libya,3.147224455846061,0.0016981122783376104
Kyrgyz Republic,Liechtenstein,0.8529766299420961,0.3940311708575005
Kyrgyz Republic,Lithuania,2.9544958497724285,0.0032058525385002855
Kyrgyz Republic,Luxembourg,9.172149651691603,2.600732151983359e-19
Kyrgyz Republic,"Macao SAR, China",0.9905497707417595,0.3223265094660409
Kyrgyz Republic,Madagascar,-5.994321135892733,2.8679185416257626e-09
Kyrgyz Republic,Malawi,-6.7657423560643375,2.2746610787363828e-11
Kyrgyz Republic,Malaysia,5.495221227624839,4.9597269954266055e-08
Kyrgyz Republic,Maldives,7.0600182369668785,3.130320386040967e-12
Kyrgyz Republic,Mali,-8.194347021759407,7.79827426945652e-16
Kyrgyz Republic,Malta,9.673747534861816,3.2353605534698546e-21
Kyrgyz Republic,Marshall Islands,-7.668724664270941,5.3048473430032164e-14
Kyrgyz Republic,Mauritania,-4.596388281616426,4.859515639949474e-06
Kyrgyz Republic,Mauritius,3.2656755772155788,0.0011292335819606928
Kyrgyz Republic,Mexico,3.4638380506305504,0.000555195072505132
Kyrgyz Republic,"Micronesia, Fed. Sts.",-2.888495498830417,0.003956188494101963
Kyrgyz Republic,Moldova,0.882541445497739,0.37769766757617995
Kyrgyz Republic,Monaco,7.510687500126878,1.6485191177132503e-13
Kyrgyz Republic,Mongolia,-1.3431921612755289,0.17951573114520947
Kyrgyz Republic,Montenegro,6.07177145479735,1.8012385597821484e-09
Kyrgyz Republic,Morocco,0.95681640534858,0.33889542106178716
Kyrgyz Republic,Mozambique,-7.189162602137326,1.2900158500831717e-12
Kyrgyz Republic,Myanmar,-4.662801829123249,3.5501052852315573e-06
Kyrgyz Republic,Namibia,-6.267260015130581,5.490591277362958e-10
Kyrgyz Republic,Nauru,-8.62196547197549,3.793232304731636e-17
Kyrgyz Republic,Nepal,-3.1074018827936847,0.001941650809118262
Kyrgyz Republic,Netherlands,9.470683086900054,1.9586442127297813e-20
Kyrgyz Republic,New Caledonia,-4.585124746300772,5.582642591415147e-06
Kyrgyz Republic,New Zealand,8.998733215949198,1.1404197039511099e-18
Kyrgyz Republic,Nicaragua,1.8865392997341206,0.05951595493878386
Kyrgyz Republic,Niger,-7.877219924139481,8.8493609066633e-15
Kyrgyz Republic,Nigeria,-8.027884622865772,2.822165374975697e-15
Kyrgyz Republic,North Macedonia,6.584927571886286,7.363533922046661e-11
Kyrgyz Republic,Northern Mariana Islands,-2.759247433863746,0.00597998063796455
Kyrgyz Republic,Norway,9.792095651028635,1.11333277084697e-21
Kyrgyz Republic,Oman,7.5351129408046615,1.0919848513602767e-13
Kyrgyz Republic,Pakistan,-5.036807363118937,5.6332088641334e-07
Kyrgyz Republic,Palau,-4.099852024374022,4.578282721875396e-05
Kyrgyz Republic,Panama,5.233210512251205,2.0311783440118602e-07
Kyrgyz Republic,Papua New Guinea,-4.0150057097595395,6.398685301872482e-05
Kyrgyz Republic,Paraguay,1.770038449605857,0.07703098575556448
Kyrgyz Republic,Peru,2.8544473403618777,0.004401131301467909
Kyrgyz Republic,Philippines,0.23128139245192786,0.817143992264475
Kyrgyz Republic,Poland,5.858592873426879,6.336070454946458e-09
Kyrgyz Republic,Portugal,8.25483079028991,4.793581087225824e-16
Kyrgyz Republic,Puerto Rico (US),3.950348360317014,8.485498873918674e-05
Kyrgyz Republic,Qatar,9.256398093478339,1.2679863021178174e-19
Kyrgyz Republic,Romania,3.9649559038991953,7.865797611196518e-05
Kyrgyz Republic,Russian Federation,-0.10918270641572954,0.9130795913309786
Kyrgyz Republic,Rwanda,-5.955310671109591,3.6103444222453735e-09
Kyrgyz Republic,Samoa,1.791523954706414,0.0735180308904116
Kyrgyz Republic,San Marino,7.1612856543996015,1.8834906637932852e-12
Kyrgyz Republic,Sao Tome and Principe,-1.5892901312211039,0.11231711258142484
Kyrgyz Republic,Saudi Arabia,7.007203873589374,4.519852007995538e-12
Kyrgyz Republic,Senegal,-4.785570427707334,1.9670725329485935e-06
Kyrgyz Republic,Serbia,5.258361315783945,1.7783049055267886e-07
Kyrgyz Republic,Seychelles,3.2369237699936186,0.0012488169817369992
Kyrgyz Republic,Sierra Leone,-7.7651582909995245,2.045868984941005e-14
Kyrgyz Republic,Singapore,9.798488654768489,1.0531096757702536e-21
Kyrgyz Republic,Sint Maarten (Dutch part),-3.452807188442517,0.0005960240899213398
Kyrgyz Republic,Slovak Republic,6.6266476385726065,5.6333007672826906e-11
Kyrgyz Republic,Slovenia,7.9682037129426195,4.4433575055590706e-15
Kyrgyz Republic,Solomon Islands,-0.6369199129600054,0.5243257600102258
Kyrgyz Republic,Somalia,-8.805267024105662,5.82957960685233e-18
Kyrgyz Republic,South Africa,-5.1688490568276,2.846145381482288e-07
Kyrgyz Republic,South Sudan,-7.795253504948113,1.6351893875011872e-14
Kyrgyz Republic,Spain,9.751537952259751,1.6210549248584053e-21
Kyrgyz Republic,Sri Lanka,4.476010563574243,8.4807420749118e-06
Kyrgyz Republic,St. Kitts and Nevis,-2.2279248304468457,0.026177087227468608
Kyrgyz Republic,St. Lucia,3.321142875113064,0.0009291591471252709
Kyrgyz Republic,St. Martin (French part),-0.8589888010969388,0.39070841720291627
Kyrgyz Republic,St. Vincent and the Grenadines,2.5875867393606504,0.009805729703543636
Kyrgyz Republic,Sudan,-5.515151036538442,4.4559767697443824e-08
Kyrgyz Republic,Suriname,-1.0734259009714562,0.2833405859586504
Kyrgyz Republic,Sweden,9.760901862828495,1.499499311019588e-21
Kyrgyz Republic,Switzerland,9.681009887173984,3.0320382020649167e-21
Kyrgyz Republic,Syrian Arab Republic,3.019875531540934,0.002593657118198324
Kyrgyz Republic,Tajikistan,1.3052234299831087,0.19212127485192812
Kyrgyz Republic,Tanzania,-5.985555395181716,3.018953077441241e-09
Kyrgyz Republic,Thailand,3.380026839550604,0.0007529418762946867
Kyrgyz Republic,Timor-Leste,-4.983164263331299,7.389832455987652e-07
Kyrgyz Republic,Togo,-6.726553753218064,2.948786370026673e-11
Kyrgyz Republic,Tonga,2.310916189090605,0.02104450650710346
Kyrgyz Republic,Trinidad and Tobago,2.1344147229012385,0.03305346808583503
Kyrgyz Republic,Tunisia,5.612927925429595,2.5884278151360574e-08
Kyrgyz Republic,Turkiye,6.161862995783236,1.0442090055222794e-09
Kyrgyz Republic,Turkmenistan,0.512881105019384,0.608148334023727
Kyrgyz Republic,Turks and Caicos Islands,3.207077761700847,0.0013988432470423036
Kyrgyz Republic,Tuvalu,-7.277069223183442,8.509104354035261e-13
Kyrgyz Republic,Uganda,-6.311170167523226,4.1835532928326927e-10
Kyrgyz Republic,Ukraine,0.9939948222085533,0.32046729272845076
Kyrgyz Republic,United Arab Emirates,10.467286700080251,2.2043082884585385e-24
Kyrgyz Republic,United Kingdom,8.876387980166701,3.1995000225822256e-18
Kyrgyz Republic,United States,6.711084485536798,3.2436544877592006e-11
Kyrgyz Republic,Uruguay,5.476447290622582,5.493171431793802e-08
Kyrgyz Republic,Uzbekistan,1.069798339162011,0.28497005835204037
Kyrgyz Republic,Vanuatu,0.6227905962734268,0.5335671779707176
Kyrgyz Republic,"Venezuela, RB",1.3711844636016737,0.17062724750373245
Kyrgyz Republic,Viet Nam,3.3886442769859415,0.0007303359956118322
Kyrgyz Republic,Virgin Islands (U.S.),-6.330380724572338,4.963202142020212e-10
Kyrgyz Republic,West Bank and Gaza,4.121136746361764,4.092556334693485e-05
Kyrgyz Republic,"Yemen, Rep.",-2.6915469771695584,0.007233180872837113
Kyrgyz Republic,Zambia,-6.0577515918599385,1.963359667308628e-09
Kyrgyz Republic,Zimbabwe,-7.582736785493773,7.844099469807737e-14
Lao PDR,Latvia,7.316513614869596,5.317558993146439e-13
Lao PDR,Lebanon,10.675467872029495,3.159126334065225e-25
Lao PDR,Lesotho,-6.115227708563147,1.3965905648077342e-09
Lao PDR,Liberia,-4.256377303089167,2.2797355545955262e-05
Lao PDR,Libya,7.42197760798042,2.52960169337107e-13
Lao PDR,Liechtenstein,2.746388743894236,0.0062210979933262425
Lao PDR,Lithuania,7.151908055186455,1.6762531951170332e-12
Lao PDR,Luxembourg,11.955282154995322,7.535209968784641e-31
Lao PDR,"Macao SAR, China",2.838399941317677,0.0046999932700426735
Lao PDR,Madagascar,-1.8776899088913623,0.06072438763176892
Lao PDR,Malawi,-2.8940949192976326,0.0038877894321231563
Lao PDR,Malaysia,9.2963799771881,9.186410585674326e-20
Lao PDR,Maldives,10.457046534543212,2.483595299622153e-24
Lao PDR,Mali,-4.272569860962505,2.1229162361195783e-05
Lao PDR,Malta,12.292279185351568,2.1067680587167312e-32
Lao PDR,Marshall Islands,-2.806636561995046,0.005136368814423027
Lao PDR,Mauritania,-0.667171430163995,0.504821806036612
Lao PDR,Mauritius,7.606524260744609,6.572953445511424e-14
Lao PDR,Mexico,7.739505426256712,2.4727702943783985e-14
Lao PDR,"Micronesia, Fed. Sts.",1.9598031300290255,0.05030630093448512
Lao PDR,Moldova,5.4220013429190885,7.424803794670208e-08
Lao PDR,Monaco,9.262546163306517,2.0739785388063272e-19
Lao PDR,Mongolia,3.4743330953418656,0.0005344942858985298
Lao PDR,Montenegro,9.712993308201622,2.3735659562835395e-21
Lao PDR,Morocco,5.703263605854344,1.5607431713722145e-08
Lao PDR,Mozambique,-2.818445012639838,0.004924023724348524
Lao PDR,Myanmar,0.31944802449390863,0.7494557249303855
Lao PDR,Namibia,-2.5897665155905907,0.009748200160039525
Lao PDR,Nauru,-4.650380889327892,3.917733744616658e-06
Lao PDR,Nepal,1.7392615828184905,0.08230664316835264
Lao PDR,Netherlands,12.150094534367128,9.659292820053709e-32
Lao PDR,New Caledonia,-1.0751200818948812,0.28278813236917244
Lao PDR,New Zealand,11.809792776502904,3.511452252879368e-30
Lao PDR,Nicaragua,6.36598644777058,2.9865603820305457e-10
Lao PDR,Niger,-4.10323976860643,4.4173509467651726e-05
Lao PDR,Nigeria,-5.658180248493215,2.0148314966371095e-08
Lao PDR,North Macedonia,10.116642541093803,5.978269402537882e-23
Lao PDR,Northern Mariana Islands,0.24109775816688722,0.8095683920399017
Lao PDR,Norway,12.389071915356304,7.366111283749582e-33
Lao PDR,Oman,10.834254428409965,6.42939909466011e-26
Lao PDR,Pakistan,0.4419255146940939,0.6586420197588572
Lao PDR,Palau,0.277464236468484,0.7815003290412128
Lao PDR,Panama,9.157038979482941,3.023647921352532e-19
Lao PDR,Papua New Guinea,0.8617770890779024,0.3890242832635896
Lao PDR,Paraguay,6.321012580407889,3.9600404933106444e-10
Lao PDR,Peru,7.243720320910032,8.851739829356066e-13
Lao PDR,Philippines,4.9882351039338335,7.210485352663811e-07
Lao PDR,Poland,9.570546919403318,8.294361649601433e-21
Lao PDR,Portugal,11.326505506084537,4.881883440695517e-28
Lao PDR,Puerto Rico (US),7.099293216644841,2.785134035302895e-12
Lao PDR,Qatar,11.984679942327562,5.607193388722414e-31
Lao PDR,Romania,8.105383871534022,1.5549457050636326e-15
Lao PDR,Russian Federation,4.237506791102287,2.4731906625261574e-05
Lao PDR,Rwanda,-2.106136008644046,0.03544923739560206
Lao PDR,Samoa,6.35248425992105,3.259327594898612e-10
Lao PDR,San Marino,9.037250253971877,1.3494878789921068e-18
Lao PDR,Sao Tome and Principe,3.0252525997241086,0.002549940410198563
Lao PDR,Saudi Arabia,10.349462821503392,7.07104746700472e-24
Lao PDR,Senegal,-0.28464701248711705,0.7759755352239257
Lao PDR,Serbia,9.143573541991584,3.386026209913986e-19
Lao PDR,Seychelles,7.434444317767725,2.3138980861917066e-13
Lao PDR,Sierra Leone,-5.327659193113729,1.237896805158468e-07
Lao PDR,Singapore,12.38883768147389,7.422426824704611e-33
Lao PDR,Sint Maarten (Dutch part),-0.24950649364229868,0.8030613343590866
Lao PDR,Slovak Republic,10.108601950253659,6.502749692639261e-23
Lao PDR,Slovenia,11.046819147667911,8.393183847728091e-27
Lao PDR,Solomon Islands,4.322229103050398,1.704618018296724e-05
Lao PDR,Somalia,-5.932928914086668,4.143736914887096e-09
Lao PDR,South Africa,-0.9423201281639428,0.34626076078455403
Lao PDR,South Sudan,-5.572623750105019,3.2534390304706746e-08
Lao PDR,Spain,12.336196052852767,1.3348700586730602e-32
Lao PDR,Sri Lanka,8.546688666775669,4.778111861889629e-17
Lao PDR,St. Kitts and Nevis,2.061026313256484,0.03964613718566779
Lao PDR,St. Lucia,7.6353247456132145,5.342298056016111e-14
Lao PDR,St. Martin (French part),1.5649251681394827,0.11817043218493939
Lao PDR,St. Vincent and the Grenadines,6.988906188876769,5.109002126743641e-12
Lao PDR,Sudan,-1.1868450464392077,0.23557993181785247
Lao PDR,Suriname,3.8007942381097606,0.00015313262716011534
Lao PDR,Sweden,12.318016104580574,1.6473775853996488e-32
Lao PDR,Switzerland,12.296598882657257,2.0114126758234932e-32
Lao PDR,Syrian Arab Republic,7.2797482680567915,6.874815166151031e-13
Lao PDR,Tajikistan,6.0013202967019605,2.759643843597657e-09
Lao PDR,Tanzania,-1.9999646554306656,0.04578281469044189
Lao PDR,Thailand,7.628036998002291,5.6256310081494955e-14
Lao PDR,Timor-Leste,-0.8151061569255159,0.41521204473307116
Lao PDR,Togo,-2.3950831341334418,0.016806201305856548
Lao PDR,Tonga,6.644111678672775,5.090704825251293e-11
Lao PDR,Trinidad and Tobago,6.713372485209975,3.2184777902446833e-11
Lao PDR,Tunisia,9.372038832436282,4.875600129547658e-20
Lao PDR,Turkiye,9.810046649402699,9.881859224207074e-22
Lao PDR,Turkmenistan,5.362627447320351,1.0230289651595195e-07
Lao PDR,Turks and Caicos Islands,6.075133417406541,2.0024184309723293e-09
Lao PDR,Tuvalu,-2.6697590287617072,0.007755502492465577
Lao PDR,Uganda,-2.056340930641591,0.04001702299618538
Lao PDR,Ukraine,5.3941415328609255,8.633031351558737e-08
Lao PDR,United Arab Emirates,12.762530054388519,1.3541516420750978e-34
Lao PDR,United Kingdom,11.699777690538246,1.1224065476081524e-29
Lao PDR,United States,10.202393575050007,2.7049202689852776e-23
Lao PDR,Uruguay,9.329336358060585,6.858028878051243e-20
Lao PDR,Uzbekistan,5.8381128882069975,7.175589962321093e-09
Lao PDR,Vanuatu,5.404743443716395,8.179969905772605e-08
Lao PDR,"Venezuela, RB",5.98340090371099,3.061853776193471e-09
Lao PDR,Viet Nam,7.662785945675735,4.4133130585987876e-14
Lao PDR,Virgin Islands (U.S.),-2.4278445326135336,0.015505765243534315
Lao PDR,West Bank and Gaza,8.160802441541344,1.0440079250717329e-15
Lao PDR,"Yemen, Rep.",2.6151716696682636,0.009057110019539086
Lao PDR,Zambia,-1.8447261158279415,0.06538242886948116
Lao PDR,Zimbabwe,-4.186861687159624,3.0869640359781774e-05
Latvia,Lebanon,4.002462024161062,6.74538132854708e-05
Latvia,Lesotho,-9.887408072988256,4.940060914245562e-22
Latvia,Liberia,-9.143659300048188,3.440778468734458e-19
Latvia,Libya,-0.2662275152975213,0.7901205717590054
Latvia,Liechtenstein,-0.8369413446287338,0.4029825500013531
Latvia,Lithuania,-0.1880342159372228,0.850888676437946
Latvia,Luxembourg,5.8419998542695835,7.000660369136205e-09
Latvia,"Macao SAR, China",-0.6751122838280242,0.49988307332591164
Latvia,Madagascar,-8.06975137321622,2.067079097473671e-15
Latvia,Malawi,-8.650514110116596,2.0883146516232775e-17
Latvia,Malaysia,2.072695831707194,0.0384604838587646
Latvia,Maldives,3.528758892415273,0.00043687830776210944
Latvia,Mali,-10.045215022066547,1.1689559214293433e-22
Latvia,Malta,6.363812343950513,3.009471776232922e-10
Latvia,Marshall Islands,-10.264370709977126,3.177953449757233e-23
Latvia,Mauritania,-6.627674571096584,5.643196324326666e-11
Latvia,Mauritius,-0.2103338105731235,0.8334505164228525
Latvia,Mexico,0.02792516553604578,0.9777274821870674
Latvia,"Micronesia, Fed. Sts.",-5.766802051838506,1.085475843508573e-08
Latvia,Moldova,-2.228626887302361,0.02606398455210014
Latvia,Monaco,5.119123332865799,3.901013781231388e-07
Latvia,Mongolia,-4.373989417188244,1.3495523628216025e-05
Latvia,Montenegro,2.6503548043008833,0.008170311474507018
Latvia,Morocco,-2.496553231522931,0.012705144243728962
Latvia,Mozambique,-9.360718369786944,5.3195050137212725e-20
Latvia,Myanmar,-7.460048760278477,1.9138790165182294e-13
Latvia,Namibia,-8.058690896874879,2.245384511560026e-15
Latvia,Nauru,-10.505125718351685,3.513370452638793e-24
Latvia,Nepal,-5.954708481517817,3.63521193248978e-09
Latvia,Netherlands,6.15216907468738,1.1100369813428841e-09
Latvia,New Caledonia,-6.872946527585392,1.6816295603035566e-11
Latvia,New Zealand,5.645859985154246,2.1508219674397204e-08
Latvia,Nicaragua,-1.4100780276626503,0.1588349116238595
Latvia,Niger,-9.65665337310499,3.949395646972346e-21
Latvia,Nigeria,-9.056121316192566,7.24337353836859e-19
Latvia,North Macedonia,3.138202811726738,0.0017504543753408153
Latvia,Northern Mariana Islands,-4.885540197231157,1.3482907963701031e-06
Latvia,Norway,6.504054800019916,1.2397715348386196e-10
Latvia,Oman,4.019436050551847,6.276832469458e-05
Latvia,Pakistan,-8.22538599225228,6.206174306187643e-16
Latvia,Palau,-6.7159273065597676,3.6827755979439024e-11
Latvia,Panama,1.6581616238184465,0.09760259493807842
Latvia,Papua New Guinea,-6.792708690010089,1.9168088309126822e-11
Latvia,Paraguay,-1.6222574011107627,0.10507219538727855
Latvia,Peru,-0.5923334266880527,0.5537638338116724
Latvia,Philippines,-3.027095797547781,0.002533649207150572
Latvia,Poland,2.497369097306824,0.012673636900488762
Latvia,Portugal,4.88251454889781,1.221082686727598e-06
Latvia,Puerto Rico (US),1.1052871835389835,0.26936787689300823
Latvia,Qatar,5.885880967021588,5.427337275556591e-09
Latvia,Romania,0.5891320775817779,0.5559074880234778
Latvia,Russian Federation,-2.8373562249539166,0.004642120044968717
Latvia,Rwanda,-7.864625415267241,9.793423538607828e-15
Latvia,Samoa,-1.6382850285957735,0.10168655267789199
Latvia,San Marino,4.727700614657784,2.7099215387290003e-06
Latvia,Sao Tome and Principe,-4.4075472383947485,1.1618091224422587e-05
Latvia,Saudi Arabia,3.602299228533683,0.00033142245396785197
Latvia,Senegal,-7.200225036986476,1.2025784590857949e-12
Latvia,Serbia,1.8011965267312544,0.07197672670556766
Latvia,Seychelles,-0.06310070104659539,0.949699316183398
Latvia,Sierra Leone,-8.834066823292922,4.641600968332186e-18
Latvia,Singapore,6.519628141218342,1.122946442471835e-10
Latvia,Sint Maarten (Dutch part),-5.6524941645746845,2.5213211879658287e-08
Latvia,Slovak Republic,3.286599239324356,0.001050051045381422
Latvia,Slovenia,4.628547470390845,4.180742507985054e-06
Latvia,Solomon Islands,-3.992793591139663,7.022372689302866e-05
Latvia,Somalia,-10.06710529826817,9.65090226239475e-23
Latvia,South Africa,-7.3598155989905525,3.876512022089837e-13
Latvia,South Sudan,-8.75564969014903,8.863413107772542e-18
Latvia,Spain,6.493874925642141,1.325879955764978e-10
Latvia,Sri Lanka,1.019201908657751,0.308356370637856
Latvia,St. Kitts and Nevis,-5.10363597206304,4.224004872551104e-07
Latvia,St. Lucia,-0.15176746164427402,0.87940145633287
Latvia,St. Martin (French part),-2.7591565331849086,0.005984642491303802
